SOVXUBX12A58A782FD,529,4,TRAPEHR128E0786D5A,1.99,10821,excellent,0.644519691786994,0.405618981980809,236.53832,-5.832,0.864141653965402,130.0
SOIEAJT12A8AE458EC,2017,1,TRAEQOS128F92EFD47,2.09,12496,excellent,0.852699664161011,0.661349364282216,231.07873,-8.096,0.798409824959154,124.534
SOWQSUC12A6D4F969C,224,2,TRBHQHN128F148A1B3,0.99,7220,excellent,0.749796959400585,0.551552455156351,298.57914,-5.899,0.607036690745517,135.314
SORJVDO12AF72A1970,10976,50,TRADYQK128F42A762A,1.09,8988,excellent,0.92903028744116,0.750426551018918,296.95955,-4.854,0.776350976441847,128.134
SONLPSN12A8AE4711C,22,1,TRAMBHU128F425A620,1.89,10741,excellent,0.754917645450823,0.507464243114982,225.4624,-12.585,0.531983193341486,128.171
SOYWRWP12AB01845EE,827,19,TRAPKBI128F92F9D33,0.89,6962,excellent,0.779838091767251,0.568350503202248,254.98077,-7.72,0.751968603000884,138.916
SOSQIHH12A8C13370B,17822,66,TRARTEH128F423DBC1,1.09,8382,excellent,0.899934952231732,0.683658060202375,237.21751,-7.057,0.476435219642529,188.91
SOUMBKO12A8C135722,70,1,TRBFNMG128F4278109,0.79,6657,excellent,0.872536598669736,0.611117503432981,241.8673,-12.328,0.566226760874575,94.423
SOPHMRL12AB017E87B,604,2,TRBIIEU128F9307C88,0.49,5134,excellent,0.891853779688841,0.548228209191881,208.27383,-3.301,0.663193967774083,192.07
SOVPIUN12A6D4F8F1E,3436,58,TRAPVXU128F149E7CD,1.19,7434,excellent,0.625762202039171,0.449493482721695,279.84934,-8.026,0.255765101020347,182.085
SOEHTZE12A6310F0F2,10375,2,TRAGSGF128E0780CA7,1.29,10476,excellent,0.865021511499661,0.916053228283735,274.41587,-7.446,0.810263613156058,134.027
SOUURWE12AB0182EA3,98,1,TRANYAM12903CD9CFC,1.09,7223,excellent,0.627917468411432,0.473918437000002,158.51057,-6.172,0.551109537580082,124.409
SODYKTT12A58A7BB18,54,1,TRBAKER128F1495617,0.89,5871,excellent,0.573605491317041,0.372251207930065,329.45587,-13.209,0.542898743291086,135.011
SORRNTH12AC960A43B,25,1,TRASARM12903D03718,0.99,6440,excellent,0.575805715273956,0.397170341450183,236.35546,-9.975,0.593251651531083,131.388
SOFRBZI12AB0186AE8,745,8,TRBHZUN12903CA60F7,0.99,7103,excellent,0.74400791471048,0.520049688178975,154.95791,-8.005,0.87011063166154,120.148
SOSBXWX12A6701D235,274,52,TRBICGT128E0792473,0.89,7898,excellent,0.844085061395365,0.713669819579828,402.36363,-5.454,0.502211220550802,122.838
SOUEHCD12AB0188F80,109,23,TRBDWDQ128F1455787,0.79,7322,excellent,0.840432466617187,0.608849018570653,232.07138,-6.348,0.704519987942536,143.699
SOYVTPT12A8C13FBD4,544,3,TRAEJXI128F4291A83,0.79,6002,excellent,0.739099281750122,0.471126714521244,354.79465,-9.213,0.650808775310913,98.763
SOTHGTJ12A8C13399D,865,19,TRAEGGV128F92F29B2,0.99,6882,excellent,0.696450939341622,0.489149816627791,201.03791,-4.65,0.800849690883533,177.152
SOAGYDL12AB0183518,9,1,TRAPDOI128F9327982,0.99,6756,excellent,0.641990135473508,0.457135668827456,479.45098,-10.258,0.624746110519123,86.155
SOOPVJI12AB0183957,13629,19,TRALDUE128F9312AF2,0.59,6397,excellent,0.818319359138894,0.667294595643469,284.1073,-5.519,0.94599467982204,107.998
SOIOCUC12A8C13EDAA,1922,18,TRAMTYX128F42985D0,1.99,11481,excellent,0.853725856719535,0.54822189189766,133.27628,-9.742,0.737927651707102,83.953
SOIPZYI12A8C139CD9,107,2,TRASGKM128F42644C5,0.59,5295,excellent,0.776598967829546,0.490079584183429,212.16608,-10.562,0.733541055704055,141.165
SOWYQOV12AF729E1A1,372,1,TRBGNQC128F428A9D1,0.89,7169,excellent,0.858677441848304,0.618219159411858,169.87383,-4.716,0.676467189389562,166.864
SOJGCRU12A8C1323B7,392,3,TRAGHJX128F426F76F,0.99,7614,excellent,0.67538481199813,0.633339908701837,278.96118,-5.563,0.574693297085008,80.7
SOJNQAS12A8C134963,779,1,TRBHFVD128F4248837,1.99,11292,excellent,0.830252261722486,0.507965802159374,162.06322,-25.745,0.777828025073487,44.816
SOYCTRU12A6701DA91,421,1,TRARKGW128F92EB8F9,1.29,8379,excellent,0.720711057591907,0.522047955191613,288.02567,-5.729,0.696217140369445,146.29
SOCXBQG12AF72A7CBD,4414,3,TRBFKVH128F4262579,1.19,8664,excellent,0.794331284495354,0.650665868274224,91.32363,-9.558,0.764419569330995,157.992
SOYSRRY12A6310E1C1,128,1,TRACBWP128C7196948,0.89,7220,excellent,0.840432421742273,0.608849018570653,230.42567,-5.981,0.704963316972225,86.82
SONFVHA12A6D4F932F,10,1,TRAHFQG128F149892A,0.89,6006,excellent,0.706827671304458,0.416173064626677,258.19383,-19.933,0.360370582712141,92.927
SOGKIWV12A6D4F86C4,765,6,TRAADVH128EF34DE7A,1.89,10620,excellent,0.717670524728552,0.479308459338227,344.05832,-9.253,0.561692411178952,154.953
SOEDCOB12A8C142CBA,660,2,TRABYVN128F429E5CF,1.19,7708,excellent,0.834538585590272,0.477310881067002,234.52689,-6.022,0.638297906423383,167.909
SOCPYWK12AB01832C7,306,1,TRALVNT128F931C4C6,1.89,10108,excellent,0.585434009719604,0.375367266726902,365.03465,-7.566,0.583678295607896,149.96
SOQIDEF12A8C139B23,153,2,TRACYCJ128F9309246,1.19,8480,excellent,0.947327506634964,0.63128950758546,223.52934,-5.304,0.650405807903173,111.004
SOKJUZQ12AB0185E37,1277,64,TRAQVJM128F9310F20,0.59,5470,excellent,0.713782885977334,0.52916698292646,556.06812,-6.817,0.505487343149376,122.984
SOOUUUE12AB01878E1,94,1,TRAOREE128F934DB89,0.89,6318,excellent,0.639614201178229,0.464550280678679,258.19383,-6.062,0.51321914162812,90.902
SOOBDVS12AB0188EA4,391,1,TRBDRTN12903D021D9,1.09,7863,excellent,0.840963900934577,0.595069407269697,228.91057,-7.048,0.645341856713907,86.104
SOCSLKG12A6D4F5954,661,2,TRBBMQN128EF35F995,0.89,8353,excellent,0.905477001361672,0.843380274429633,181.52444,-5.622,0.787210098455786,145.999
SOPXTAX12A6D4F573B,2845,1,TRAKQXJ128F147A028,0.79,6541,excellent,0.909247283466974,0.554938522474631,187.03628,-4.183,0.858630458401282,170.046
SOKRLDX12A8C140A0F,11,1,TRBEBUU128F92C945D,1.99,10698,excellent,0.543936551884526,0.430300279107941,449.2273,-20.101,0.377531644976702,106.307
SOPANEB12A8C13E81E,1434,1,TRAOOGD128F92E4768,0.69,6231,excellent,0.7963370594985,0.582921576450625,230.60853,-4.438,0.818394379716377,124.144
SORKXVV12A8C134C70,553,1,TRBEKGR128F425DA44,0.89,6718,excellent,0.711893841289885,0.535163042123807,327.1571,-5.234,0.601708035095549,138.657
SOQJPYF12AF72AA8E2,1137,3,TRAWBOE128F92F2F46,0.99,7585,excellent,0.8144481104168,0.607971809562902,268.69506,-8.053,0.758095180686138,94.916
SODEIVI12A8C13266D,1867,2,TRAPCNK128F427D7B5,0.69,5872,excellent,0.823548253021525,0.507115548752454,219.24526,-11.451,0.852088917765748,96.047
SOGOVUN12A8AE46B43,100,2,TRBBVBM128F4276D82,2.09,11638,excellent,0.684894722923703,0.511526435078575,274.70322,-15.838,0.605246228970328,116.239
SOQHWMN12A6701E2D9,23759,28,TRAWRKT128E0788857,0.89,7480,excellent,0.847081688243673,0.62508048097436,200.12363,-7.679,0.875510884177002,184.591
SOQLLHX12AF72A3586,4227,16,TRAKXMS12903CB36F2,1.09,8309,excellent,0.811890081171438,0.657583813676457,293.66812,-5.21,0.825232994605021,85.141
SOWXKUV12A58A80BB4,40,1,TRAVUOW128F4262955,1.89,10040,excellent,0.547035734167899,0.365686606034648,229.66812,-9.349,0.547952941980035,167.377
SOKZSOY12A81C206D5,87,1,TRAPASL128F422BC00,1.09,6563,excellent,0.702077834133738,0.33082007111147,245.10649,-4.654,0.662493160819622,189.917
SOYDHCW12A6D4F9A2E,77,1,TRAAVJL128F14ACADD,0.79,5623,excellent,0.698770477795872,0.399451724005029,109.37424,-18.349,0.615372255699073,61.883
SOAOOXO12AF72A787F,542,3,TRAPJFL128F42AA7B4,0.79,6351,excellent,0.839275392927277,0.521843187008359,313.10322,-12.584,0.686941709201807,110.742
SOPRMDL12A8C13CAF6,1513,14,TRAXLPR128F428E466,1.09,8282,excellent,0.8788113434932,0.653897217427783,259.5522,-8.686,0.845088385316871,85.159
SOOXLKF12A6D4F594A,11130,17,TRATKVY128EF35F97A,0.89,8523,excellent,0.905477001361672,0.843380274429633,173.66159,-4.757,0.979837196455643,149.917
SOHPAVE12A8AE47190,619,9,TRARSZV12903CDB2DE,1.09,7027,excellent,0.683455700763884,0.427122969886015,190.06649,-14.023,0.618352388623676,129.584
SOTNNLV12A8C1344BF,26,1,TRAGARS128F427216A,1.89,10152,excellent,0.585514006971319,0.364914034535057,208.48281,-8.066,0.780157224019358,117.947
SOZAPQT12A8C142821,12494,6,TRATHTH128F42BC347,0.69,7302,excellent,0.845768866448544,0.788805935162014,181.13261,-6.391,0.746160912909802,102.066
SODWYJZ12AB018240F,2438,5,TRBBSGI128F9309855,0.59,5848,excellent,0.937964750397334,0.566622887558162,214.33424,-4.469,0.787620404071748,160.109
SOHXASU12A6D4F6B1C,432,2,TRACZDR128F14599BC,1.99,11003,excellent,0.712744899649836,0.47070038961361,258.92526,-5.814,0.577469082464042,186.012
SOKAVYA12AB0188454,332,2,TRAZKAG12903CD1918,0.99,7368,excellent,0.909247283466974,0.554938522474631,176.61342,-4.606,0.867008491279171,94.937
SOMWLTZ12AB0182E86,144,4,TRAUEWN128F932C32C,1.09,6903,excellent,0.665322161906018,0.394217198901004,197.25016,-9.31,0.705629188656531,180.094
SOTOYAE12A6D4F795E,260,15,TRAYESZ128F1458FAE,0.99,6633,excellent,0.684994896580656,0.415517082859726,288.80934,-12.525,0.789938703581355,102.976
SOQMWJG12A6701E1AC,2133,44,TRAEBSY128E07873C0,1.19,7533,excellent,0.73266031201761,0.458439468238832,257.69751,-9.495,0.758973794276447,99.566
SOCQVFV12AB01859A2,4,1,TRBEOUT12903CD5981,1.99,10537,excellent,0.585434009719604,0.375367266726902,295.49669,-11.596,0.605331887153087,117.007
SOMRYSL12AB01852A8,2786,12,TRAVWZA128F931F36E,1.09,7449,excellent,0.758299703809623,0.493629437812414,225.43628,-7.372,0.766174643701339,84.373
SOPMAEU12A67AE0C81,2015,1,TRBCJSZ128E07969B5,1.09,9523,excellent,0.865021511499661,0.916053228283735,269.34812,-6.294,0.701266352615312,136.82
SOTEFFR12A8C144765,15308,26,TRBIFGK128F92F23A2,1.09,9212,excellent,0.918451788888983,0.828906301540435,225.12281,-4.808,0.760343237417337,134.734
SOUWLPU12A6D4F9814,39,1,TRBAAGQ128F148D17E,1.89,10304,excellent,0.646374510390911,0.414656344066102,243.17342,-6.149,0.585979766109278,152.468
SODYDMB12AC46896F8,12,1,TRAGWMO12903CFD994,0.99,7059,excellent,0.825192029266989,0.529165902101936,159.4771,-4.732,0.510962044002151,112.421
SOZIMLB12AF72AD1CD,678,2,TRADVGV128F42BCACE,0.79,6812,excellent,0.941896454523691,0.598596744615317,232.202,-4.165,0.927132546253176,138.364
SOZSKYN12A8C13A883,939,1,TRAWULX128F4291255,1.19,8477,excellent,0.614870933919939,0.628246419191487,349.33506,-10.271,0.664130346026407,127.434
SOYHHHT12A6D4F7F97,6930,3,TRBDMIN128F147FCBB,0.79,6591,excellent,0.655921417588267,0.578301633596748,285.98812,-11.341,0.823479230392698,136.32
SOIOAIN12A58A7A9A5,883,6,TRATBVA128F9312ACC,1.79,11889,excellent,0.83088464214821,0.776167742324105,228.44036,-10.571,0.756267390366009,122.852
SOJZBCP12A67ADA093,1196,1,TRBDUXD128F148328A,0.59,5614,excellent,0.873627174335119,0.560205546389073,293.19791,-6.229,0.653899845645291,150.003
SOPWKOX12A8C139D43,4132,2,TRAIELD128F92DC682,1.59,11257,excellent,0.845768866448544,0.788805935162014,168.82893,-6.538,0.910225075499961,125.875
SOSUVCW12A8C13580D,181,1,TRAHIJE128F4243356,0.89,6348,excellent,0.691956473142523,0.460389582311358,149.36771,-12.625,0.613652202066234,177.866
SOJDHGS12A6310D85E,2796,36,TRAKLHO128F42BA554,1.09,8813,excellent,0.814829656133112,0.776037656052573,272.43057,-8.242,0.735168669263074,141.808
SOPMGRB12A6701E98E,32,6,TRAQPKV128E078EE32,0.59,5794,excellent,0.872536598669736,0.610731462903909,324.07465,-5.746,0.431394611114141,101.66
SODCXXY12AB0187452,1459,2,TRBFXMJ12903CB50F6,1.19,7520,excellent,0.8679511927984,0.434137140311246,214.9873,-11.588,0.682112970641015,119.612
SOKIHTB12A8C1397CF,552,3,TRAPPUN128F429400B,1.09,7679,excellent,0.839275392927277,0.550762084655907,270.47138,-2.512,0.687311639549293,157.739
SOFOYJY12A679D30E3,70,1,TRAHPBP128E079367D,1.79,9825,excellent,0.556997727619772,0.391587029133374,362.03057,-13.839,0.698708461673052,161.529
SOJBLIX12A8C1373C7,21,2,TRAOYHS128F427EF8B,0.99,6868,excellent,0.713322146546721,0.473613189375399,219.76771,-24.308,0.685274901698465,92.938
SOTDFAQ12A6D4FB3E1,393,2,TRATHFM128F148ADD4,1.29,7717,excellent,0.583290824134981,0.385998326334183,225.61914,-8.843,0.733990878524206,125.986
SODRQHM12A8C1343AD,386,1,TRAVLWL128F424EF6A,2.09,11978,excellent,0.84065157906012,0.582205564162808,185.99138,-9.168,0.572593044816125,146.053
SOIKIJC12AC3DFB3D2,48,1,TRAAQBF12903CF796B,0.99,6605,excellent,0.632242851125503,0.453435791193475,133.27628,-15.736,0.360370582712141,89.86
SOPOWJI12A8C14159F,43,2,TRAWFQT128F4294716,0.69,5159,excellent,0.546648693633608,0.382934592518426,194.53342,-8.031,0.676281394850989,137.237
SOPTODT12AB018CE5C,24,2,TRBFNBC12903CA9800,1.99,11332,excellent,0.797420740746604,0.536400010792708,202.91873,-12.024,0.585116487167385,130.692
SOKQFBG12AB0181409,244,13,TRALHMS128F930C08C,0.59,5510,excellent,0.810506205225482,0.531157063061523,174.75873,-3.373,0.74896056973262,156.924
SODUOQU12A58A7D2A8,231,5,TRAQJGB128F426A9B6,2.09,11840,excellent,0.733798940436227,0.544257505724526,168.30649,-10.351,0.678728981440112,170.217
SOBARGP12A58A7B1D9,65,1,TRAVGNH128F428CBA9,0.69,6059,excellent,0.70901052510291,0.55356617207078,225.41016,-9.531,0.786169125976638,130.677
SOIIKIF12A8C131B3F,293,1,TRAWWHT128F426894E,1.19,7550,excellent,0.632242851125503,0.453435791193475,222.74567,-14.519,0.566707641676473,108.054
SOOQPIK12A6701F1C5,6045,3,TRAUJKJ128E078FA48,1.09,8376,excellent,0.832011769131966,0.677482479432404,228.70159,-10.736,0.824206502016078,128.684
SOKPTHW12AB018AB51,1,1,TRBBILZ12903CB422C,1.29,8479,excellent,0.823910087358585,0.549749651587439,153.23383,-6.754,0.659230577045468,131.639
SOVPVKY12A6D4F6F86,219,2,TRBBHHP128EF365DA0,0.99,6508,excellent,0.556410013089321,0.396596274817667,166.3473,-6.832,0.732924130048343,93.301
SOUHVMV12A58A7C4D9,474,5,TRAGXBL128F149EBA2,0.79,5038,excellent,0.416184081205244,0.285682006990827,186.69669,-4.594,0.570105930058388,89.091
SOWNSZY12AB0180BCF,373,1,TRAAYPG128F933C941,1.09,7120,excellent,0.487220327348925,0.449746310260358,465.60608,-5.533,0.582918458497712,134.014
SOYFDYC12A6D4F921D,26,1,TRATBGP128F1482545,0.99,6530,excellent,0.682101281711417,0.424108277416354,156.682,-13.229,0.504034340805441,129.282
SOYQOFI12A6D4F76E1,34,2,TRAAENC128F1451DE9,0.79,5541,excellent,0.548585130198109,0.383524247327727,300.79955,-13.33,0.610474257771525,124.175
SOJSGWO12AF72A2C49,410,1,TRANCOS128F4267DFB,0.49,4817,excellent,0.807779927795845,0.486825413499167,251.03628,-5.403,0.645982703584417,119.346
SOPOPLW12A8C13A905,1095,1,TRAFKRE128F932002B,0.79,6421,excellent,0.842431482081191,0.52645822346399,227.70893,-8.901,0.92711212197551,87.953
SOPDAMI12A58A782EA,68,2,TRABIPA128F1458F79,1.19,7397,excellent,0.684994896580656,0.415517082859726,492.30322,-12.091,0.639248489150351,193.56
SODFSTY12A6701E6D3,93,1,TRAMHJH128E0793259,1.99,10556,excellent,0.559263502188258,0.362174490820489,545.74975,-9.465,0.773738814860421,142.646
SOUUNYT12AB0184F40,118,15,TRBCGRI128F93355E9,1.89,10789,excellent,0.684894722923703,0.511526435078575,221.41342,-7.603,0.585452851775574,122.002
SOEYFCZ12AB017D780,754,5,TRADKLT128F9304E1D,1.69,9739,excellent,0.726299713384738,0.466946703147455,277.99465,-8.878,0.6030245814555,80.023
SOGWPDK12A81C2242F,891,4,TRBBEYU128F4235623,0.39,3672,excellent,0.618002714908771,0.34947632719785,240.71791,-5.281,0.559646609931845,123.998
SOLJQBW12A6702187B,4100,18,TRAUONA128F4255A38,1.39,9300,excellent,0.775086058382782,0.605191152964747,160.96608,-8.317,0.81443171170824,84.141
SOJEVZW12A8C133988,245,3,TRAAKAS128F4246013,0.99,7112,excellent,0.830252261722486,0.507965802159374,416.80934,-7.982,0.825173540378084,124.04
SOXESGI12A8C13F85C,15,3,TRANZOR128F9307EFD,0.79,5376,excellent,0.438644698173761,0.347225060580243,263.73179,-12.346,0.642091037637501,114.255
SOCIEFE12AB0183821,101,1,TRAYBTO128F932008B,0.99,6671,excellent,0.755041349998627,0.458592024907808,260.62322,-7.435,0.439202489315343,120.648
SOSZDME12AF72AC84F,1,1,TRBDDRB12903D133C5,0.89,6317,excellent,0.604259559857954,0.461023015726176,399.04608,-12.712,0.549395782971502,123.401
SOSELMV12A6D4FCF5A,21348,76,TRAUOEY128F421CBD3,0.69,6386,excellent,0.899709852628773,0.583732613088472,229.85098,-7.256,0.782898860251718,96.224
SOAIJKC12A8C131D6F,6,1,TRAJMEL128F4262B4A,1.09,6979,excellent,0.623154283971287,0.429353514999352,229.8771,-9.406,0.509640965551804,125.676
SODXTMM12AF729F8F1,2770,2,TRADESF128F4214D8E,0.89,7685,excellent,0.844085061395365,0.713669819579828,237.13914,-8.591,0.71974714099564,156.65
SOSXYJQ12A6D4FB699,44,3,TRAEHTK128F14A4706,1.09,6779,excellent,0.582460566902712,0.384798909964906,183.11791,-13.881,0.555016408652393,101.577
SOBGRIE12A8C132032,42,1,TRAOKSC128F4264989,0.69,5488,excellent,0.640757317218144,0.451219236890836,252.83873,-6.575,0.667506138834522,87.495
SOWCTVQ12A8C134C64,488,3,TRBBJAJ128F425DA40,1.09,7572,excellent,0.711893841289885,0.535163042123807,229.61587,-3.782,0.630187627199708,92.099
SOPJFDO12A8C139B94,12,1,TRBFKOK128F42662E6,1.89,10221,excellent,0.576568765593694,0.41252805157967,145.08363,-9.098,0.440826440498879,108.888
