SOVXUBX12A58A782FD,529,4,TRAPEHR128E0786D5A,1.99,10821,excellent,0.644519691786994,0.405618981980809,236.53832,-5.832,0.864141653965402,130.0
SOQBOUQ12A8C1372F4,98,2,TRATGDS128F426A2E8,1.89,10334,excellent,0.674633734277289,0.421120111524651,269.00853,-9.036,0.581317745055987,142.639
SOMKTMJ12AB0189ACF,46,1,TRAKTJE128F93539EF,1.89,10624,excellent,0.756063870842891,0.491468881637496,138.50077,-9.628,0.457447167085101,130.019
SOMGPML12A8C13AE8C,4746,20,TRATTGW128F427A82D,0.69,5870,excellent,0.842577664476549,0.51452257826563,315.27138,-6.611,0.728377176857355,156.917
SOLXDDC12A6701FBFD,5295,4,TRAUURC128E078EC6E,1.19,9465,excellent,0.871010615313384,0.804830427831278,312.2673,-3.989,0.811707531413759,180.168
SODBXDN12AB018194E,101,1,TRANQKF12903CDEC7A,0.89,5939,excellent,0.643982591492588,0.40662621742204,276.21832,-21.463,0.334706549069221,156.446
SOHHJYE12A8AE47599,24250,53,TRBGCAK128F425F3CC,0.89,7342,excellent,0.638614022450754,0.601436482837353,225.09669,-6.504,0.829983256879845,94.234
SOQVXCF12AF72A419B,1461,6,TRAMKDJ128F92F3D8B,0.79,6481,excellent,0.867258942437531,0.547764111010419,521.63873,-3.741,0.824717770764939,174.792
SOOPTTP12A8C134AA6,4,1,TRAESDC12903CCEA5E,1.79,9373,excellent,0.467955065842065,0.324597714465826,269.40036,-7.594,0.464477292512997,154.286
SOULMYP12A8C143D8B,11,1,TRAETLW128F92C44F3,1.09,7349,excellent,0.700570065018834,0.487595647695786,257.74975,-6.421,0.666656368531349,120.008
SOGLLEM12AB0188E6E,147,1,TRBHGRU12903CE2C48,1.09,7101,excellent,0.626567712677835,0.44384773879175,379.32363,-10.519,0.606807292841299,89.965
SODXQTB12A8C13F0F7,1608,1,TRANVZT128F42AE134,0.99,7486,excellent,0.827409365182026,0.576902280989611,351.84281,-12.749,0.865831828681282,109.74
SOMKDSL12A8A9D5A19,37,1,TRARWLR128F4256B07,0.89,6225,excellent,0.640574149167559,0.454714841079092,196.5971,-8.749,0.427446571488431,107.848
SOINBCU12A6D4F94C0,18,1,TRAADLX128F1469250,1.29,7887,excellent,0.661080167603938,0.44276584202895,190.48444,-15.663,0.510119314033035,102.428
SODTCPC12A6D4F812A,9,1,TRADAFY128F145B77B,0.99,6447,excellent,0.616896385668139,0.416503946370026,159.34649,-16.163,0.413752421597986,42.654
SOPBJWH12B0B809492,340,1,TRAWFGF128E0792FE0,0.89,6561,excellent,0.717991695486114,0.497711444140665,364.38159,-7.759,0.665930147409839,87.337
SOPOIQJ12A6701C8CF,11,1,TRABDTV128E0791839,0.99,6206,excellent,0.448020550432084,0.36953572756421,338.1024,-6.318,0.40148671142756,185.88
SOUTCRW12A8C13D937,1485,2,TRANIJQ128F4298A10,1.29,8678,excellent,0.589763812044369,0.586729913277808,240.45669,-8.471,0.632080937499448,91.413
SOXXMWC12A67AD7296,23,1,TRASYLV128E0794878,0.99,6678,excellent,0.68384500660833,0.454785379496017,273.99791,-17.763,0.492398352817721,117.0
SOESALW12A6D4F7BBD,5139,2,TRBCUPT128F1462B73,1.79,10602,excellent,0.873238652757811,0.519965479286757,201.58649,-2.87,0.89678901557349,182.977
SONNOCP12A8C145220,21,2,TRAAOXM12903CFB3B0,0.79,5551,excellent,0.602555589129045,0.389535576188865,329.35138,-7.672,0.570850642078845,111.079
SONRWFT12A6D4F983A,3097,16,TRAUVUF128F148D1AA,1.99,11522,excellent,0.853725856719535,0.550991009240736,181.21098,-5.128,0.774854126825359,111.153
SOYXFLF12A6D4FBF4E,65,1,TRADFXD128F424694C,1.19,7740,excellent,0.807779927795845,0.486825413499167,144.03873,-3.942,0.616433817982539,152.041
SOFCKEK12A8AE46966,1,8,TRAVELY128F42606F8,0.79,6446,excellent,0.77004069451581,0.543681106661286,166.86975,-9.309,0.818941494363359,94.971
SOWEZSI12A81C21CE6,2044,2,TRAUCNU128F42671EB,0.79,6425,excellent,0.710445622387035,0.540630686224969,194.87302,-8.403,0.778820808942555,165.006
SOKJITL12AB017E7FF,1968,1,TRANTAD128F92FD042,0.99,8230,excellent,0.837947909189389,0.740373515794823,263.36608,-6.578,0.71349237053028,193.14
SONFVVI12A8C133210,12,1,TRBAZMR128F423395F,0.59,4898,excellent,0.628274448933007,0.428834536216534,274.1024,-13.275,0.549895344913395,95.779
SONFFRT12AB0188599,4,1,TRAYRQK128F9346118,1.19,7558,excellent,0.63174180171316,0.464525450671138,233.40363,-6.857,0.476248227291196,97.433
SOQGLWB12AF72A632B,2157,3,TRALDDK128F9300AC5,0.79,6355,excellent,0.873238652757811,0.519965479286757,329.7171,-9.458,0.83828667466951,126.947
SOPIKEG12A58291636,2239,3,TRAAFJW128F428A424,0.69,6020,excellent,0.778816716562571,0.554291489012816,144.50893,-7.787,0.671236026984535,152.622
SOTJZBJ12A8C143A71,3534,4,TRAVFEW128F92E2B47,0.99,7541,excellent,0.838924310507117,0.607792751462841,197.90322,-5.431,0.639564765725765,119.744
SOWONPQ12A8BED02A8,13673,2,TRAPTOE128F4272000,0.69,7429,excellent,1.0,0.82677701349066,249.39057,-6.124,0.847530898287832,125.328
SODDIXC12AB0180D2F,45,4,TRAFJXD128F931D0C4,0.79,5668,excellent,0.651583436146428,0.40502545533074,166.42567,-8.107,0.650014515174356,117.368
SOCONYN12A8AE48117,41,1,TRAIDGE128F4260E9F,1.09,6358,excellent,0.528736353332408,0.321366996762355,340.34893,-13.637,0.347592850775328,98.087
SOGUVEM12A58A7E90C,27,1,TRAMXJC128F428E68F,0.89,5783,excellent,0.557875168421803,0.359324726504263,230.66077,-11.425,0.494489517502113,113.11
SOCUBIC12A8AE45AF0,169,11,TRANDEK128F4259EBC,0.79,6634,excellent,0.775797362701256,0.601186059455383,308.50567,-5.49,0.600220639864424,120.223
SOYKHAC12AB017DE72,132,1,TRASLVK128F935046C,0.99,6611,excellent,0.694983409073486,0.429780285791252,251.66322,-4.576,0.604963399550866,125.987
SOHZTFU12A8C144690,16,1,TRAMHPR128F92EDD34,1.09,6718,excellent,0.581691861403143,0.371934515971066,402.65098,-12.138,0.560490376361589,168.004
SOCHRXB12A8AE48069,20511,4,TRAAGCZ128F93210FD,0.99,9733,excellent,0.845601886640232,1.00594196595474,229.61587,-4.882,0.624425493270767,105.206
SONLOKJ12AB0187617,372,1,TRAWWHM128F9310FD7,0.99,8172,excellent,0.814829656133112,0.735765692950641,189.67465,-12.67,0.664228032921535,132.903
SOPFURM12A67020D2A,1172,28,TRADRJK128E078F041,0.69,5874,excellent,0.749876367190018,0.528302262284238,259.76118,-10.175,0.649675061783158,137.342
SOVTGXQ12A6D4FB9CA,597,1,TRAATBN128F14ACE82,1.19,7733,excellent,0.679519207792806,0.491828704353138,191.81669,-38.525,0.545230293898361,90.084
SODHTCY12A58A7F125,2140,1,TRBGJDW128F4292EDB,1.09,8802,excellent,0.933916106370185,0.778673579184214,255.99955,-6.155,0.723348601458503,113.485
SOOLVIB12A8C1408E2,1536,2,TRACTIE128F92E473B,0.79,6597,excellent,0.7963370594985,0.582921576450625,267.36281,-6.478,0.708746211067818,92.012
SOLICRS12AB0186198,346,1,TRAYSMO128F9318E7C,1.99,12027,excellent,0.852699664161011,0.661349364282216,227.082,-5.432,0.795505540655339,140.577
SOKOTBW12AB018CE2D,2,3,TRASHSN12903CA9E34,1.19,9346,excellent,0.933916106370185,0.778673579184214,240.22159,-9.736,0.909277347129187,119.959
SOCVOFW12A6D227200,2837,12,TRAJOPN128F423BEC3,0.79,6566,excellent,0.792255589731717,0.566971566218583,260.91057,-4.598,0.776126775556097,141.769
SOBLUYN12A8AE48167,349,1,TRBBRJN128F425C040,0.99,6682,excellent,0.612953154239064,0.454541929151298,151.09179,-7.246,0.499445834800632,98.733
SOOBOKE12A8C136227,471,2,TRALBOZ128F4251490,0.99,7256,excellent,0.737037558041999,0.53924541834925,182.04689,-4.058,0.79889565248293,223.62
SOHRUYI12A8C134C4D,72,2,TRATPZY128F930CFD0,1.99,10539,excellent,0.548189066221387,0.382591638095534,139.72853,-14.322,0.536830580874417,71.337
SOTVTCG12AB018ABEB,118,1,TRAVBCR128F933AE8E,0.49,4704,excellent,0.627917468411432,0.473918437000002,150.15138,-3.778,0.551651693393683,91.357
SOTYSQF12A8C13E0AA,4126,1,TRAHUQT128F4281228,1.29,9660,excellent,0.847451713217991,0.779968004597178,119.7971,-5.535,0.627608602780712,161.909
SOTMYBJ12A58A7A667,190,4,TRABUYT128F93069C8,0.89,6466,excellent,0.739099281750122,0.471126714521244,270.52363,-7.803,0.742185319058677,176.066
SOMTRKO12A8C134D55,383,6,TRAULZG128F425E06C,0.59,5558,excellent,0.73120804716564,0.547506775317875,92.36853,-12.206,0.678633788631526,114.378
SOOGMXN12A8C13954F,906,1,TRAOXJM128F4261E07,0.79,6320,excellent,0.748320703067026,0.545865917070192,225.17506,-7.572,0.533370878315867,90.971
SOZQSGL12AF72A9145,671,18,TRARREF128F422FD96,1.49,9357,excellent,0.737037558041999,0.53924541834925,216.842,-4.264,0.788388183322207,92.897
SOMQUCX12A6D4F89B6,100,1,TRALYEW128F146A755,2.09,11273,excellent,0.645426499287133,0.43877916064504,326.922,-7.272,0.60147102677583,104.98
SOZFGOG12A58A7F755,618,1,TRAMKUA128F92ED3E1,0.99,7141,excellent,0.797420740746604,0.536400010792708,339.25179,-5.365,0.594079585373189,117.706
SOUTRYP12A8AE46BC6,71,2,TRAQKVC128F425E65C,1.89,11323,excellent,0.775797362701256,0.601186059455383,130.63791,-13.143,0.759068343301237,87.657
SOMNXCC12AB0187BE7,4145,23,TRBIBLJ12903CCF436,1.19,8666,excellent,0.915823253033105,0.655283798415055,269.58322,-3.579,0.725984187467993,121.948
SOJMXXW12A6D4F9DB3,35,4,TRAJZYI128F424B412,0.79,5577,excellent,0.596602384560081,0.39918628529592,163.26485,-12.778,0.647368816552681,114.135
SOWMQTJ12AB0184323,1360,1,TRAEOUE128F93187B9,0.69,6618,excellent,0.782984211165007,0.675117718829204,212.92363,-5.429,0.671756385802397,209.739
SOPPEBK12A8C13B9CE,10,1,TRACDLK12903CE71B7,0.69,5001,excellent,0.572500600681978,0.368054038750725,171.49342,-14.876,0.52549711888017,136.915
SOVCZBS12A8C1354F1,284,2,TRAIFZX128F92F193C,0.69,5255,excellent,0.55608317277094,0.421448617932609,246.49098,-7.822,0.496175335673293,124.577
SOWDRKM12AB01838C7,235,1,TRBGNAF128F9339532,2.19,11800,excellent,0.594047504024662,0.47136204988726,127.05914,-5.454,0.487112194863463,105.434
SOUPNLN12A58A7CDDF,3,3,TRAIUTE128F92F96F3,0.79,5604,excellent,0.506168491079404,0.384244951713968,261.58975,-3.542,0.731473357049658,175.948
SOBBUGU12A8C13E95D,88,6,TRAACER128F4290F96,0.79,6361,excellent,0.839962768151037,0.541888972033647,207.77751,-4.264,0.666527846229702,166.862
SOHANQX12A8C13C2C4,8,1,TRAIEWD128F42A0039,0.99,6673,excellent,0.559317502411821,0.43700191865316,199.96689,-5.24,0.661651390726448,235.405
SOWBFRD12AB017EA35,1,1,TRAXUBG128F9332164,1.99,10818,excellent,0.653340692662686,0.449608088309004,171.15383,-14.876,0.425124658313058,163.371
SONJBQX12A6D4F8382,5193,66,TRAQVTO128F14696A6,1.49,11736,excellent,0.902840760110846,1.02125558748807,329.53424,-5.019,0.862254500132342,111.201
SOCVGQS12A8C13D7DF,15,2,TRAAWUH128F427F12C,2.09,11090,excellent,0.605424289924876,0.409292116931302,316.73424,-15.54,0.531612769199175,162.682
SOBKPCA12A8C131AD9,66,6,TRABZRZ128F42628AD,0.89,7024,excellent,0.826513628553946,0.628228387312783,324.85832,-10.086,0.546635488572118,102.756
SOKTJKI12A8C143254,8989,1,TRATBNG128F92CADA8,0.99,7420,excellent,0.908984295640257,0.562506672288816,239.882,-4.335,0.774816244145633,195.985
SOFYIQI12A6D4F8D85,762,1,TRAEASY128F148247C,1.09,7595,excellent,0.74400791471048,0.520049688178975,189.70077,-12.1,0.819642710905585,119.683
SOPLZYS12A8AE48DE6,125,3,TRAKQKT128F4259E25,1.99,11175,excellent,0.684894722923703,0.511526435078575,266.89261,-8.198,0.518310319320753,120.271
SOMPAOJ12A6D4F68BB,12,1,TRANUNR12903CE6E2E,1.89,10270,excellent,0.706827671304458,0.416173064626677,243.04281,-12.061,0.502544340288942,125.964
SOHLXPY12A8C1319B6,394,3,TRAZSCZ128F42554F4,0.99,7108,excellent,0.733637824826754,0.526549034691076,250.95791,-5.187,0.629476732675174,124.505
SOHIHSR12AB0184E8F,7068,9,TRBCJUF128F93190C2,0.99,7254,excellent,0.916058238482929,0.535408379229814,277.83791,-6.399,0.74046782736251,116.957
SOJMUAN12AB0183911,8164,14,TRAIYZW128F9330F7D,0.99,9899,excellent,0.877213745924652,1.08250255672612,189.962,-9.644,0.814517241173482,125.593
SOYKSBN12AB017EF6B,758,1,TRAELUY128F93147BA,1.89,10978,excellent,0.733798940436227,0.544257505724526,235.65016,-13.277,0.62736344757592,111.834
SOMPMVQ12A58A78C8E,1388,3,TRAZHAJ128F4289AE1,1.99,10815,excellent,0.667229575629809,0.426046391827812,217.36444,-8.006,0.635438470302755,104.458
SOHTWEG12AB018D11C,369,15,TRADAZP12903D0A480,0.79,6353,excellent,0.689800592800107,0.533842727048855,180.71465,-4.834,0.726267401029216,86.01
SOGMESY12A67020F25,2752,9,TRAFAJC128E078888B,0.89,6878,excellent,0.798645178741883,0.552413345516945,82.85995,-19.368,0.718179790084345,159.212
SOHOPAT12A8C1436AC,279,2,TRAEVHU128F92D9EA0,0.99,7013,excellent,0.778534708104099,0.490768668836964,225.67138,-12.637,0.799499551073143,103.647
SOGGMZY12A6701FE43,17,1,TRAXXVN128E0791AE4,0.89,5972,excellent,0.567461244019291,0.383210968792438,422.16444,-14.1,0.636287224427332,114.754
SONSNRE12A6D4FA2F7,143,24,TRAHUGQ128F92FF08F,0.79,6324,excellent,0.738039724798806,0.530330383867837,472.52853,-13.207,0.685473638195254,100.013
SOINDRZ12A6701DAF6,3192,63,TRADKAX128E0786B92,1.09,7247,excellent,0.738594498767952,0.467071006344989,195.29098,-7.163,0.718485474655334,150.155
SOBMNXE12A8C140F8A,13584,19,TRAXRSK128F42B44D2,1.19,8533,excellent,0.858677441848304,0.618219159411858,247.58812,-8.512,0.698494468201565,121.524
SOBNCYQ12AB01876B5,2147,2,TRBGWWM12903CCE627,2.19,13466,excellent,0.831197177107359,0.776167742324105,172.14649,-6.088,0.715792636804212,104.115
SOFLKHX12A6701C32A,1194,30,TRANRFB128F1481F1E,0.69,5760,excellent,0.75556639773351,0.464186401696097,299.78077,-11.514,0.751436617304767,141.674
SOTCFPV12A8C13CE08,33,1,TRAKYON128F429470C,1.19,7097,excellent,0.573527312613285,0.368506753399809,224.39138,-10.322,0.513517028537139,122.503
SOBMWXO12A8C132120,2009,38,TRASAQI128F426EEA3,0.79,6879,excellent,0.67538481199813,0.633339908701837,257.61914,-13.776,0.702551585004852,136.842
SOGAUIQ12A6D4F8262,6080,12,TRABVIZ128F42BA066,1.09,8816,excellent,0.852136186666803,0.780334119573423,252.3424,-3.028,0.801014141470684,167.486
SOEJJAZ12A8C132CAF,3,1,TRBCGKN128F4269BD4,1.09,6758,excellent,0.568897346570972,0.374986646029636,318.9024,-14.612,0.611702203195714,134.819
SODDZAD12A6701DC4C,10,6,TRAAGVF128E0789785,0.89,6040,excellent,0.605109701914858,0.39854753538058,283.76771,-8.7,0.665172240762197,113.677
SOFTXIE12AB017AEB1,769,1,TRAXWDS12903CEE35E,1.99,11528,excellent,0.792255589731717,0.566971566218583,288.33914,-4.433,0.660928327857631,136.383
SONPKNE12AB0180390,201,4,TRAFTMA128F933A3D7,1.09,7502,excellent,0.774037142161492,0.521726647791238,273.78893,-10.27,0.629493247486775,193.575
SOMRBBO12A8C13F67B,98,1,TRAFMIA128F92E2B2B,0.99,7465,excellent,0.838924310507117,0.607792751462841,210.54649,-12.26,0.535106024897857,130.325
SOQSVRE12A8C13A31C,334,2,TRBBAHD128F428E0FE,1.19,7287,excellent,0.588667486571128,0.385515114251169,387.16036,-11.705,0.718950558772482,95.425
SOLYHYM12AB017D549,218,2,TRBABBT128F9327213,1.99,10776,excellent,0.628274448933007,0.428834536216534,195.18649,-6.324,0.545964692519044,116.915
SOCUXEW12A58A7CA5B,3,1,TRAWJPF128F42626DB,1.89,10921,excellent,0.736677413340632,0.526182556346848,312.55465,-6.61,0.704504079507773,130.345
SODHVES12A6701CE6B,7347,35,TRAAEEH128E0795DFE,0.29,4159,excellent,0.643182772912233,0.500691340913453,241.162,-8.531,0.767727748373397,180.149
SOAYOFO12AF72A4B88,1473,4,TRALJBT128F4266FD8,0.99,7393,excellent,0.877119424278037,0.560912657330455,211.56526,-1.81,0.804749693774361,104.796
SOTPQIM12A6D4F91BC,20,1,TRBALIJ128F14884B5,0.79,6454,excellent,0.789018488521976,0.573554543514407,221.43955,-11.278,0.536788886440662,131.813
SOLWNAR12A67020BF5,173,1,TRARKRC128E0791D82,0.69,5726,excellent,0.717991695486114,0.497711444140665,355.5522,-7.894,0.676769509228706,146.022
SOFUNPN12A8C13B387,41,1,TRAPUVW128F42980AD,0.89,6575,excellent,0.69300920358103,0.498668874796087,467.53914,-8.912,0.687069388604567,91.364
SOCYZTH12AF72A6CCF,94,1,TRBAIDT128F92CC7ED,0.69,5534,excellent,0.726959806261309,0.456865420349933,217.80853,-7.616,0.703966084675999,113.386
SOLECZU12AB017DAAC,695,1,TRAIUPS128F92F2825,1.09,7498,excellent,0.71020337740281,0.514849879573151,352.49587,-5.827,0.682204661510768,105.05
SOGWIQR12A8C144C22,4,1,TRBBNTP128F92D934C,0.99,6372,excellent,0.623696863115986,0.400211297918499,193.90649,-9.984,0.427446571488431,88.58
SOZKFHV12A6D4F996F,540,2,TRARIRG128F147FC96,1.99,11551,excellent,0.655921417588267,0.578301633596748,154.93179,-15.433,0.596840703553029,100.042
SOCJAYM12A8C138772,80,3,TRAGVAO128F4289B5D,0.89,6557,excellent,0.772272160927816,0.50011933507508,298.00444,-5.16,0.636635971004212,87.747
SOFZNZA12A6D4F8B0D,218,2,TRAHIZR128F148D3D1,0.79,5977,excellent,0.686221995069209,0.48607237966592,239.5424,-8.626,0.60855282133751,181.355
SOAGXBV12A6D4F70BD,143,1,TRAKUJS128F14668E5,1.09,7376,excellent,0.809323793001953,0.488019841685673,154.85342,-3.865,0.715280105579726,122.125
SOPKWKW12A8C1312BC,45,2,TRAQDXL128F4260EB8,0.99,7177,excellent,0.747684075868632,0.529995832899308,163.83955,-8.951,0.737994182144394,131.554
SODNXEC12A8C130EFA,146,1,TRAMFFW128F4263AD7,0.99,7580,excellent,0.826513628553946,0.628228387312783,197.11955,-8.736,0.560091603263992,101.967
SOZDWVM12A8AE448E8,34,2,TRBFIBL128F423AC68,1.19,7097,excellent,0.553637086196396,0.360200447869405,329.01179,-22.184,0.593934981131075,107.709
SOMKGQN12A8C1339D2,11082,43,TRBHLDQ128F423EF10,0.89,7578,excellent,0.8788113434932,0.653897217427783,160.31302,-9.385,0.972386890817069,152.785
